cond,seg,p000,p001,p002,p003,p004,p005,p006,p007,p008,p009,p010,p011,p012,p013,p014,p015,p016,p017,p018,p019,p020,p021,p022,p023,p024,p025,p026,p027,p028,p029,p030,p031,p032,p033,p034,p035,p036,p037,p038,p039,p040,p041,p042,p043,p044,p045,p046,p047,p048,p049,p050,p051,p052,p053,p054,p055,p056,p057,p058,p059,p060,p061,p062,p063,p064,p065,p066,p067,p068,p069,p070,p071,p072,p073,p074,p075,p076,p077,p078,p079,p080,p081,p082,p083,p084,p085,p086,p087,p088,p089,p090,p091,p092,p093,p094,p095,p096,p097,p098,p099,p100
7kg_10bpm,12AB,848.24030284,798.2368009603199,724.038915469562,647.742577536369,596.1139683839817,581.5242638977087,597.6822202938779,624.3216082730667,641.4150724266334,638.7998250470204,618.8492570153858,589.8207286397278,559.2179706646118,528.8068652215495,498.1794792891356,467.4216597563416,441.36276533899013,416.3842549731836,390.44477103361726,361.25661263033464,328.66090839029727,295.1017997380284,263.12913147428714,235.31063945485883,215.50026987180124,204.08000689403642,201.13470370646934,205.9459444440405,214.67947262210365,225.09761190793992,240.78247123019418,260.6096769146238,280.7303832840699,296.41191131702624,308.4695719222175,320.3519955309643,334.9429247155794,353.6607567621089,375.700006824326,399.63618752135136,424.0296664186779,448.51248863975314,473.8224636191601,500.85618447408166,529.1015810871577,558.5739470001278,591.4965146711158,629.9404847419315,673.6620200036805,717.7458093094482,753.09439893,777.0748254862056,791.4223988822796,803.0468787714872,816.8388322836242,833.5783410853959,853.0915343214875,874.0169893365268,896.5145850558299,918.0475207634893,936.0301895115977,949.3374586204778,955.4468443456918,954.1553502237642,952.1795684541592,958.9052555015179,980.6835498336138,1010.7781146629633,1037.7739008138942,1033.5487137324858,962.7836191871417,834.5113254137111,731.3281801842517,745.0492715332064,863.4891755236434,997.1344321916208,1043.489772291289,1011.8011382799185,954.7841244154473,895.35232991376,843.4136397909114,805.4313173588059,796.0029487566211,810.6440272011893,839.1870202993902,874.3248576261162,913.1326211812753,952.997970031955,982.9553286744256,991.3524249754889,974.6184371368945,939.8716049474373,899.2007590788887,864.188481165004,843.3918050066624,844.0568895503345,871.3652845917111,919.711920749447,976.3906620176018,1027.221257183817,1060.82813572
7kg_10bpm,13AB,1049.50206034,954.1871231761086,845.8432685003145,757.0241956013912,708.2558052777345,704.3013193881626,731.1294871261522,763.7144902038226,781.2167760957065,774.3119675199871,745.67285538,704.971081925485,662.5732945699991,621.2180739615054,581.7780180207686,546.7300484095542,516.8934127904029,491.0604253144737,467.16128484852294,442.6997238342252,414.1555916399998,379.3298527848645,339.84050865008766,297.6679191217534,254.80952215090014,214.73407702316769,181.08164432544731,156.25014346487882,141.3824717590505,136.90874718742683,142.4618105,155.9753088636965,174.72295390326667,197.1543267256141,222.43381067263493,251.3319198197114,280.879579606167,309.37143715249897,335.69102848333955,359.44197439531274,381.35334819000025,402.6522630331381,425.4825033617793,453.1562584188793,489.712371788114,538.364326778658,595.483136708466,653.076657750687,703.515897815594,740.514721895823,765.0843688700002,784.6540123220849,803.5996643066514,823.7274344067744,848.3733751703335,875.5806972743419,904.6346124387093,935.1543941386892,963.2344601539896,985.9437501497324,1000.0963948300001,1011.7638478014853,1026.110193257544,1047.4130937238554,1074.7114812079444,1102.3475186492392,1126.6673771173994,1115.0930686440677,1045.8456098292343,929.9921714085574,818.085511479999,765.3577826857004,808.5480200626159,920.8424486965491,1025.9703572053586,1065.4481634116025,1024.368549500758,945.4404217212654,863.6656617292147,807.547059642275,785.1838822299999,795.8735054590071,827.331848424335,873.3817818888747,928.2410094828821,993.6255830683006,1070.0367389806465,1137.6030635373581,1176.6356749407234,1167.464672541747,1109.7184658199997,1024.1024407747489,943.3641316530084,891.0011251516742,865.3375549229478,886.219108987016,957.122133536964,1076.8899005927703,1213.4624587151193,1311.4097962543929,1339.40934739
7kg_16bpm,1AB,791.99151814,751.3299284085206,707.9018644364346,668.3969707848438,637.6734338190196,624.5726045061131,629.2447224969449,646.7732129083392,667.098485140795,681.0767011228234,682.5049029373013,671.1237593017527,650.007921560025,623.4561427183204,599.4471180760645,575.5437974131635,549.2079334414218,519.7505734275998,488.19990421562113,455.778546842183,423.36393175000006,391.22357293378445,359.50666497703173,328.53938909894975,299.14974565878106,271.652957660443,246.12329341845512,223.60115810237264,204.8446666048701,192.7651024247691,186.00223351227012,182.8024206330964,183.1660015972079,186.78450300030633,195.07436890087075,209.1795245314624,227.13476102186775,246.83155232419432,266.7714751528067,286.6981000161444,307.66138685999994,330.1195081930462,354.76555332517484,382.0738957930662,412.7799256654747,447.9823374292688,489.2925219633352,537.411177642747,590.058276639178,641.250608760679,685.7486135498672,721.0371321037943,748.4021185199085,771.1990966444988,792.8820283459676,815.9250505907274,840.5477458069082,867.9002443252782,898.6014482004862,930.6018235975338,961.66973583,987.2476510634166,1004.9496260550326,1011.7198540362067,1010.1678691521969,1003.918809681779,997.5825637479861,995.1061142292997,996.484146684267,1000.6524611525788,1004.6353394464809,1005.2539415979948,1002.6831680643868,996.9804340148846,989.1979587049979,982.606723077682,980.8072917010577,978.8117894260138,975.1294509969081,968.8875165302971,960.52905619,952.5721662003139,949.419185032237,958.7402169270388,981.346002761042,1012.6403016891766,1045.7618969586972,1075.326959551659,1107.8675597279923,1135.924148457108,1155.7769520980191,1159.747279653616,1145.6572638131047,1126.0072844607341,1120.6552349677904,1138.1725857678014,1167.9371824792463,1188.0057349149556,1183.564318124756,1153.156085529105,1105.32288996
7kg_16bpm,2AB,916.88864158,854.2043104947358,793.4352598514536,742.6833906690122,709.8706004264847,696.5055486187968,699.6256422567228,707.7548472998216,714.5956739900334,713.3508710622473,701.1974488868052,677.5999563373168,645.6502497815364,611.0946856181909,580.7406455805963,553.1274280187231,527.5242737592865,501.8443637434484,473.4296185003727,439.70656201152815,400.4182414250239,357.9433325379399,316.2335739640157,279.2253208110467,249.0631707032532,225.5247021368696,211.7011285265814,204.45473236117832,201.18309984398076,200.15284316176346,199.16233743821405,198.06246693545197,195.64128592119692,193.98831842346954,197.31291486876066,207.731881985715,225.06413848050326,247.32985299167598,272.3160059569344,298.7537641608745,326.66770562890133,356.6538656833975,389.43928856319764,426.4127031746804,468.79269681123526,514.1826287707707,560.1019534317472,603.2648849949287,641.0625448582155,672.3197910810377,697.5153761130038,718.8340918695426,739.3785413891812,760.7909982154896,783.5189130959151,807.8500204396055,834.9099316967175,864.0158759316736,894.6009582419805,923.2266348609581,945.6433389872733,957.9470211839254,960.5843891658443,958.1870699214821,956.0094505230412,956.7635033628986,961.5796002209378,969.6690521252258,979.8887022889107,989.6471569332388,995.13282784139,992.5585825859727,979.4058241213729,955.530253654518,925.8588770942416,897.8061500119046,882.5609422875066,884.5080962153955,898.0214616467248,911.5878308520646,916.3583383800557,911.369162616297,902.9864926701719,898.5668304550237,903.0985441547042,916.9122994136155,937.8838692951701,963.1045588814073,989.448723900217,1014.0663725977756,1037.0713745116873,1057.665904285128,1079.5838830771888,1109.5463919828064,1153.4537487449256,1204.020579221319,1244.963740118883,1255.8530750307627,1223.9639782909082,1158.6523701331002,1079.00068284
7kg_16bpm,3AB,814.68025705,822.6295299495994,817.7478599926375,791.0063485099018,748.9137161832047,700.9534269010542,657.5207190200458,633.0740735169877,628.0419025549638,639.1216447031272,656.2756311355115,667.3566690497111,663.6553531350933,646.4991121167494,618.9613729499044,582.7894456051497,543.0657671311042,502.87888545929144,463.2444655028059,425.6960489898854,392.51791729979874,364.90024752818977,342.4134775753587,323.46328366881386,305.6848039632174,288.9977694903332,273.4633276054702,258.90599116061395,242.28823155178236,220.9380387839099,198.30835118353514,180.97374910568016,170.75182582820233,168.9038795926323,176.19722819164983,187.96044390854144,203.05528469096848,221.77716223616807,246.50398318918405,275.4695623473776,307.55273437128,339.6544545173966,367.94701183610067,390.24210034701855,407.60956920692814,424.12436069201476,444.739550158085,473.0024386414499,510.13744735344557,555.4654923082502,607.287258736161,661.3749769704282,712.424614788712,757.0879632968619,793.337411676466,822.1406527740282,845.8339852357816,865.640559395175,886.8350483834571,910.1460994423805,935.3185931023531,962.7830273852715,988.6566195156955,1009.5279803450809,1022.4247685855448,1026.7081063915034,1024.3176736870435,1018.059884776081,1012.3908701897313,1010.5840532797201,1014.7554113811427,1023.0142465633583,1031.170971925159,1034.059360101881,1029.625327180566,1018.4855790316288,1003.9429650769928,991.7849842616799,986.1433679826974,986.1621303670215,986.6334415051568,981.7064988545611,969.2051425472424,951.0159207958541,934.6301089042398,929.9203596049622,946.2713547676485,988.5451240709289,1055.45386662498,1133.214075657357,1204.0064021469552,1256.8697586262517,1285.4657782980562,1298.2696658545974,1309.8140400538332,1333.5999728777977,1369.3712685844623,1398.2663306870854,1398.402194599265,1353.8490308804191,1268.20813655
7kg_16bpm,4AB,631.00461986,626.3945223537228,611.2412265757886,587.0319712265222,559.2235328141169,535.1409948824758,520.5893946334038,517.6044187573784,525.0813701844027,537.8911712456669,548.7553092068958,549.5218711439907,542.4825572274154,521.4889979516404,486.76156752852546,443.764334906525,399.0442811301382,356.6793483235478,319.90065388187986,289.3134346601057,264.2355933460257,242.58727094428198,223.61631345153333,205.55413068323674,187.42879636953543,169.56454028891312,154.408708278418,142.22749102142737,132.79350646401588,130.02641750304392,131.65297767456954,134.34111355245247,138.9236968537114,143.8254217757566,149.74042483731301,156.981341373792,165.9053539384469,176.74422345364877,189.7463285016942,205.87471379185908,225.6039514305353,247.93346122217272,271.1558856733113,294.67732040933527,319.6231543139814,348.8742108684549,384.32064424523765,423.8095918111215,465.14474574560404,505.89759393444234,542.805520126535,574.0295021109562,601.5778354862614,628.4325404017804,658.3641604466291,694.2305662838788,736.4385424637136,783.9378758078949,831.3347509044997,871.1575902894497,898.6798921423199,913.7619748436923,920.7507476266555,924.828668569513,930.1233766933136,938.0095319212691,947.4670608645982,959.0907434420762,974.3998427162898,994.1726624387289,1016.8352290574836,1036.3770772031621,1047.0119955222378,1047.5712717832225,1040.1272991422832,1028.2850786525019,1015.8652510843253,1006.863402731933,1000.913111218979,995.9628932804256,990.0132762859353,980.5925576104833,967.4348454722632,952.7085645519275,940.1952437282316,935.307053885561,942.8053645951293,967.9807073562165,1012.1274522510918,1071.602045367503,1139.394313298837,1206.3089420468175,1268.938327917427,1328.8409700754362,1390.0566775547745,1450.4872206377306,1494.9553965730615,1510.6212127647268,1481.6990987389288,1402.3220261752929,1288.61946055
7kg_16bpm,5AB,759.86411913,720.0610707455198,676.1110766,634.1933914061839,601.56630906,584.5119893129258,582.6767773800001,590.9358249491672,602.93045232,612.4669886391241,614.9775542399999,606.0288131326245,585.09450951,557.9995009156502,527.96435131,493.2367797735723,457.31621591,422.2796831723502,389.10640097000004,358.0611734367198,328.38875792,299.57130936822495,270.8178553100001,242.4632356130906,216.35972640000006,193.52591835606475,174.08271233,157.3123840252959,141.84678376,128.89149509604826,118.56649007000001,110.99331233519501,104.89163167,97.7498308038114,92.37561965,91.85941218661142,98.05316318999992,111.37397421614578,130.72025885,154.5580163563048,181.56206784999998,210.4702189810018,239.65772350999984,267.07568728534926,291.23230564,312.19145637208595,331.68331522,352.02065889992787,375.35866232999985,403.6986237441655,439.8321773100001,482.9714088434645,532.11887288,585.4338549781642,640.80233367,695.5671375144959,746.87387259,793.2340997955536,833.2343311199996,865.6692796617377,887.3349135299998,901.6282041403327,910.55884424,919.3003627584612,930.76542009,945.2242275634219,960.75681934,975.1087630910977,985.41527057,990.8961177419989,992.48839454,989.9044804187071,983.6728035000001,975.608761098989,969.0209655600001,967.6900076388666,971.8189115899999,979.0682010099481,986.49271424,992.6672657963325,995.3534049999998,994.604116612011,990.32158626,985.3114362053401,985.1625489999999,996.4427049427994,1025.1838475999996,1073.9116739115839,1142.5420313200002,1224.0045591973053,1304.87580307,1378.3127815397604,1442.0446296700002,1497.8327503501282,1551.50345223,1612.5751695510698,1662.8541241599994,1683.6655072167296,1646.1068943000005,1546.1158795227327,1408.50923519
7kg_16bpm,6AB,783.3554079,741.2474021086031,689.0399263111842,632.0259476527647,584.1222127116952,552.5751900034226,543.9668470956822,553.9806650116782,576.8016370320108,602.6774761326188,624.9695147841044,634.5910146729667,627.3355286854596,606.6394028934208,576.9676685138901,543.4781323881982,508.40751867423324,474.86651474303983,443.22258884385263,412.09422619033563,381.44110496,349.8835937132068,316.85216269637294,283.01226241073607,250.85920374397782,220.78897354456257,193.6662864866001,170.64332240750002,151.79384140637788,135.89672508687204,124.6142414081919,122.9652777415181,129.50261756210776,140.7584080632178,155.38136770961626,169.98259634012598,183.65796208852174,197.28214626943063,212.99090318492713,232.96311295357373,258.70140113,290.61818866700884,327.4526248757531,367.0094482319575,406.91770355756717,444.5119025495049,477.3541217362134,504.4994224255692,527.1979520771484,548.6046415707731,572.301535568749,600.8466166693669,635.5147912920203,673.5889247263254,713.4444994504861,751.8167840149167,787.0622134668391,818.5002820980243,847.257912532118,871.9200204698025,894.71434946,915.1470228638457,932.5642184710699,946.8733191590991,959.2282411762064,969.6680896041403,979.7578195475692,990.1168351096599,999.1447323188639,1007.0461585877317,1012.8169692535355,1014.635204482866,1015.0122823121206,1014.0960333171249,1014.2001847431904,1014.7685343080174,1013.8833146137696,1009.3801383314396,998.926624214336,983.1872647399491,963.02906456,942.0647178648687,925.0488381403679,916.1629284080127,917.1556134625037,929.079852208867,954.5795251868353,994.6779567886074,1051.6925310686102,1120.0541323236805,1192.796525261532,1265.1303281302517,1331.7431042821388,1392.1412546037282,1446.4426881214877,1498.0623241708079,1545.2873727461913,1575.1652226261483,1567.7895120157823,1509.246001099762,1409.16643021
7kg_16bpm,7AB,702.19603673,658.785495951561,617.9851908051024,586.1171231393673,568.6782760053821,566.8087577977368,576.6903285198003,590.0584813775381,600.1831153882956,600.5141125095577,588.850246349032,564.9062334634378,536.994855954915,508.93816426647004,476.857920303129,445.0277654863881,414.3287140304255,385.1969401579602,356.9579089146369,328.7790738532862,298.3000784717684,263.91991222045056,227.7052795170177,192.2726493991881,158.85668794818912,125.64134989,96.89628043781312,76.24830276178938,64.02823369632969,65.89482760245753,67.50392348406085,70.85254959002216,77.70137780605778,88.4680420435225,103.19143592291888,122.03776421828226,144.98404829529397,171.10193831061324,199.34885664092508,228.57956460029047,257.5427439045342,285.2921368784346,311.70482146372444,337.1582772164153,361.77584778028864,385.96234732834034,411.03442620518626,438.25298105803626,468.3366454770144,501.25082368216374,536.8083356,574.9348103446202,615.9421607079067,659.3980502083319,703.1071765239301,744.3175453592719,780.3630817576307,808.6995024573819,829.4203981202356,842.9565170684173,854.0453349199996,866.3606034456075,881.3748493242668,898.7932562272081,916.0605101626636,929.6921064991469,939.8123944004494,950.0596643048727,964.5944039393872,984.8895474357922,1007.2041998687803,1026.999321344532,1041.2630717688303,1050.6673582423093,1056.0388205410234,1057.96589648,1054.912129203796,1045.7892368777882,1031.279943249971,1016.7247320446455,1007.500917848823,1009.3028941222597,1022.506641738694,1045.6325108374904,1070.6308530337292,1089.152119877188,1096.4346641115287,1093.3237651735742,1085.4723329994722,1081.8113514073546,1091.8728122578473,1122.2262671332785,1175.3881379597346,1243.8348565971176,1316.5749607336577,1383.1151728685104,1434.1056293216943,1456.4661959844734,1444.9751548826366,1402.6618292552857,1340.41118235
7kg_16bpm,8AB,771.82268017,728.8876179333729,687.4476264902029,653.2040318658314,636.4588934906949,634.5696689700002,642.2519568204236,653.1674101218758,658.6782215457889,653.2377325112999,634.7621673199999,605.738953695462,576.3748300544123,542.9423093594175,504.5899085445007,462.44816920999995,417.69598210957906,372.30127107141215,328.63591045513493,288.7392604600215,252.65011174999995,218.91899960294612,186.95009174496164,155.44287381181593,121.93749201108682,88.79874862,59.121235168196016,46.10851410979958,60.27778889714923,63.048993511858036,60.17349798,51.7605825134094,40.56358433697706,40.184310140214926,63.59924520112081,89.01666772000017,120.53507306167148,156.916195494225,195.60894371824824,233.37245614973494,266.53134668000024,293.60098605598466,315.85052748638043,336.33597183110453,357.4403768201254,380.83730174,406.8380246116834,435.03064004824427,466.34577552111153,499.80256689485145,534.90839953,571.0253404770094,607.3340481653908,643.3157660206139,677.1783866519924,708.6295349700003,738.5070372159335,767.4545070908073,797.1946286738186,823.568355670396,847.73686241,868.4215648246834,885.3431686199724,899.3344745964296,910.9439109920196,920.2571054899998,927.9870609036661,933.1900218063214,936.3399607665692,937.6593835327643,939.65262999,944.2601097674554,953.3215765962917,965.2209802823205,978.7986154945486,990.06317562,995.3871496499685,993.0189567608664,982.7740289267125,966.7148719539938,947.1413805199999,928.8020973709464,914.5581586030598,910.0689845486513,920.7598282474032,950.4887752699999,1001.5637768043435,1072.2935118721416,1157.7506575573236,1243.2467269016297,1311.90944097,1356.6273858734958,1377.329205901991,1383.7284734846637,1391.7193565000794,1413.7329545000002,1456.3920481721998,1503.482146415146,1526.3322035402598,1502.8665382898446,1426.54042232
7kg_16bpm,9AB,775.64263411,718.8650897170446,664.60536647,621.3386893974188,597.35777188,593.283048988435,603.3147532000002,618.9708929477,629.59826791,628.1376381849118,611.71873924,590.6169715093899,562.4571641700002,529.3034916480544,494.94750844000004,460.9627442930332,426.89124059000005,392.2698343592227,358.08640326000005,324.3427291536343,290.09216476,255.36642594054788,221.88159474000003,192.22171490538253,168.75913685000006,153.09772261831094,145.23575711,147.3952100586994,158.09692537,170.73658259431838,183.16269726999988,193.71419427049125,201.58847115999998,207.8755705901372,216.51314958,228.79220638737598,246.7755806099998,271.7524704513156,302.73042244,336.8691689417063,370.61519668999995,400.7536206749518,425.5887069199999,445.5208114820517,462.49419149,478.93806274835504,498.04752687000007,522.054511849737,550.7695280099999,583.5414494503196,619.3912967199999,654.7734230848881,688.67039987,719.0894717954911,745.68910471,767.9792486458222,788.9823408400001,809.3903129442592,829.8100621399999,850.6319557464502,871.3644348199999,890.7921008240709,906.30424572,917.1669213706074,922.6907873100001,924.079915226842,924.21898423,926.7787160248564,932.85013906,942.9737471068723,954.36660993,964.8392958052759,973.3017260899999,980.3641932400294,985.8921152300001,988.1949825494386,986.6045032799999,980.845533705412,969.95773175,959.198694944141,952.6192821199998,958.5175409142466,983.12808777,1031.098688518793,1102.5894166599992,1191.862916886021,1268.8728228699993,1311.4846929730877,1308.32956429,1260.657833628412,1185.19080528,1118.6447376532785,1077.20518342,1077.1613482348725,1124.78813084,1200.283975118349,1272.2235587199993,1314.8415099522333,1321.57550827,1299.821649285525,1265.81510974
7kg_16bpm,10AB,736.51165363,704.6683285044555,660.5425227666094,616.8891755675104,580.9610679060924,561.1865234231396,557.316878845703,565.4499187987441,576.7370575892011,581.2680420567406,573.158856470483,560.7481205967018,538.9895915603965,509.92526385555186,476.9886987156103,442.178434475563,406.83709276333923,371.7440551700457,336.7009220741927,300.241265991361,262.383513749777,225.36348183564724,188.53123646622987,149.7005068160105,118.29415039315201,96.8911480444342,84.81518360215163,80.36580406456841,89.45733658708488,101.48522843254806,118.55349192033978,138.09663904484896,159.0438284279202,179.54702209621615,198.37614376262164,215.78191378549212,233.0237666701505,251.12790618506395,270.4678127843517,290.5877646792923,310.5031007620643,329.40283600158574,346.83618781591184,363.0322332716388,379.2062374837347,396.817461796743,417.1494613137414,442.258351940159,473.89746740717555,510.2679615848023,551.21822025,595.2315301162826,639.5420049351534,680.7791991734341,717.2405362083532,748.7928180285193,776.6589697166005,802.6740583145388,826.5038898047973,850.8357715233703,874.6146093297176,895.4014672942859,912.9540655480423,926.252727696835,936.6159004837931,945.250352024907,955.8057923385918,969.2270312290577,985.3532898079367,1003.021464163638,1019.9566325048355,1034.0356135314928,1043.256621727808,1045.770545854152,1042.3731633986722,1033.488195933964,1020.6071918565674,1005.2897760849964,988.738102524548,973.1718835406432,961.7005631517594,958.180885145706,966.3160453130724,988.1215796922742,1020.8826961842852,1057.518066994219,1087.926318686211,1103.258249608964,1100.2799596522448,1082.6931238263148,1064.1322604470195,1064.790187538296,1096.1794964681844,1164.6058886801754,1253.890538422924,1339.8025785173386,1396.1419697970027,1402.9469702007418,1358.4002984299725,1281.008899322354,1191.77255328
15kg_10bpm,1AB,1052.688584,990.45608787,941.96658843,913.7384966100001,907.03946229,912.58281448,922.7393265200001,932.0969151499999,936.38265125,937.6600761,934.86569658,928.94174909,919.42887081,904.08906359,883.92431078,862.66438202,840.8361718600001,816.1552377999999,782.8092503,738.71236647,686.5505044200002,630.90757373,577.11164387,526.80280498,476.0931842399999,425.302031,379.5905274400001,344.62715326000006,324.31454569,320.59438138999997,329.34713813,342.45889652,357.4437757,375.14939068,399.35704720000007,430.65983589999996,466.58269572000006,501.06795432,529.1215195400001,549.5297814199998,565.45102782,582.21538312,603.88901356,634.1412989899999,675.44979625,725.9004487900002,778.2904020900002,823.69084632,863.07805048,898.9204177799999,938.44464664,979.53766896,1018.12236286,1056.69769745,1093.68212889,1128.6265858400002,1160.7508627199998,1190.4702945100003,1218.0384190699997,1239.9882737,1249.4779102,1243.0003426,1225.67185085,1210.1341613,1207.3334196500002,1216.59267463,1225.75647625,1227.61938282,1221.5732075700002,1214.6428545,1218.7885066,1236.26055305,1257.91503447,1268.47552438,1257.66519711,1228.2109773,1190.73727074,1158.53807942,1144.39496753,1150.43795815,1171.56529101,1200.27463707,1233.72204598,1273.2811137900003,1319.81801264,1366.1930408200003,1400.5343677600001,1419.0357342400002,1421.9057845,1418.75967314,1415.5671927700002,1411.1184556500002,1408.35864447,1416.15978198,1437.98967791,1489.7912731299998,1571.38405624,1654.24036261,1685.34093405,1623.0973853899998,1486.44534661
15kg_10bpm,2AB,1069.25056976,996.9694257854812,922.877846073634,858.3372120254728,813.8314232278087,791.4838325799607,789.5123695836447,802.8944132441464,825.6817550305595,850.082989043742,869.23198673,875.4243274974476,865.1591347683003,841.1299661263781,807.075513070177,768.3733432304537,730.9891566037022,694.868762003264,656.1313134216781,613.7956903223915,569.0679599299999,524.522515207069,482.18787509381724,440.1476345205329,400.3304572208065,365.4385649531649,339.09358169838805,318.45257104919364,302.9586736358017,296.85735539182235,299.9130400799999,305.107985745608,316.78107981130427,338.30055973905235,372.38575439537703,416.24077562108783,464.35638813484934,511.10354570151037,553.7114855338267,593.2108481738263,633.7314046600003,679.4308592798959,731.4396109765669,788.4629866382536,848.2372060631927,903.1108084697903,947.0898618336661,978.3225770906132,1002.7349911736329,1028.2663188027668,1058.2618952800003,1091.5236688895943,1127.386801280791,1164.7360758850316,1199.7803465784366,1228.884683132662,1247.5830184805334,1255.5801039432752,1254.3728220839462,1246.4768690120306,1232.98068226,1217.9019770647037,1205.9988231887662,1202.4511990047788,1210.037464391964,1225.8133558191691,1243.0685572831048,1253.2171151842804,1253.0777238832643,1245.7986918848858,1232.55997902,1221.0083004939083,1220.4118109956494,1230.2217363155792,1241.9841183370502,1246.6479789536374,1239.4257888312068,1222.1533303103874,1203.648675058881,1196.859388478439,1214.1458157100003,1260.1171908735955,1325.3656411675317,1386.1601261826936,1426.7442472807484,1435.568493276686,1421.4930529597243,1406.3546714899746,1398.9951962080413,1404.001599272847,1420.14452818,1445.313279316949,1479.1541894831826,1519.2216407699973,1577.358003571643,1644.3256710760322,1716.3604732815957,1779.561663111512,1806.2194032775574,1744.3441109547707,1575.92770643
15kg_10bpm,4AB,1233.74360436,1151.0724631835512,1082.4766674888635,1034.6889084291458,1002.6382559156654,981.4278540645571,976.6738022175473,987.8496773616699,1007.0493320839264,1019.5612482461697,1017.0532078171042,1000.987445447402,974.6793177342703,940.7141651062444,901.5360202819054,861.335475619253,823.5620349102151,786.9200147859024,747.8915192810185,708.509035002609,664.98930133,614.5033709625578,559.6143151390315,503.9906671438139,451.9365221900802,406.77577684007906,371.1071693359581,353.57479497268827,349.27279909976824,354.4425398537441,368.89837816750963,389.84218254244536,414.65835897276924,443.3882734486957,475.2835115740319,509.5705602439675,547.8556190168612,591.1068753351774,637.9848855666078,686.3586081149394,733.1340574999999,775.5641063137965,814.9981774305325,852.0215319083732,889.1609658367946,927.1629875406626,964.3171842758921,995.2082239508463,1021.6372200590462,1042.4851698778014,1061.0676680538002,1081.741503221018,1106.3402390659828,1133.0587399124922,1159.4507744957718,1185.4120399506432,1210.5214555286893,1232.214801025757,1246.4211854687837,1251.8839514707186,1253.15552281,1259.6551091041492,1282.6753412953904,1307.3108757192952,1316.3557556421042,1305.5900667532383,1285.3738413067256,1270.233391314155,1270.5694585271233,1269.8699169492015,1254.1586752509534,1226.7975152286656,1201.1046837009806,1180.8695150013814,1172.6169745515183,1174.8539674647143,1181.9926376861079,1197.1458404687216,1223.4106786257105,1267.4268192123477,1318.4825164900003,1365.794953526989,1397.4613049941545,1401.5854630510048,1374.000361653156,1322.826640805027,1271.5132427708047,1240.204752034391,1238.1029846047657,1254.9513126315112,1272.3237396727802,1282.1465793066113,1292.1964453379808,1308.6735148155335,1327.458296569745,1336.3668455463041,1329.6859713491208,1313.4320122423358,1293.2054615551547,1272.8556616102453,1257.20721589
15kg_10bpm,5AB,1195.61877091,1061.4073509770817,928.6464957534894,825.5421789082035,758.6316236296345,731.3697530893744,739.0916401964862,771.732479887126,813.4779052664609,850.5424487830128,874.3749753676991,877.6046398183718,859.9439561247209,823.0828000066814,772.6420540010357,721.7429685404019,673.7532677967265,628.2920241327557,579.8761385078665,525.8861162474461,469.8175986991566,412.1506777262856,357.94120489844335,312.4059491217188,280.42383397646233,262.23722564354944,257.2192351481376,268.998224031688,295.8895697055059,326.3952411138683,352.7660716182372,371.724661421738,387.1946179246857,407.40643512042874,437.7846796506698,476.7685871154359,518.2284399515635,556.323297570885,589.5077848443829,621.5001325339006,656.0710533794422,694.0147329685478,734.3540600225269,775.4417455139398,817.1252007370608,857.7245134215273,895.8147029065734,931.5940172951862,965.2469444887453,995.3777742224016,1025.02908278,1052.088699405468,1075.2044486851785,1096.1406772451337,1115.6214810079805,1136.1132790250197,1156.2826490965654,1171.0862701497597,1178.16562697383,1178.3544526744668,1176.3231449101197,1177.099125407616,1190.6215969437121,1227.1063319921982,1269.3033357448408,1298.0977941600825,1304.946878878507,1293.0350157871749,1277.4225047351645,1275.8318029697255,1299.7809325791022,1342.3476732059103,1379.8262515359602,1392.7128300833404,1375.1943988080557,1335.0178299157724,1281.9955350383368,1222.2870246685607,1166.2433203337569,1132.2528100933039,1127.3406220706372,1155.3012532081686,1217.196542832148,1304.7691675798385,1396.4174338282621,1461.0417820930895,1469.5646676419385,1418.5120129031075,1334.0677455426514,1263.641522825417,1239.1641999826784,1262.5226626567792,1332.902722109575,1430.4208405283925,1568.2987468419733,1669.495861912462,1720.4228993358488,1722.020120288236,1681.7400238726516,1631.8095238725748,1553.51101807
