cond,seg,p000,p001,p002,p003,p004,p005,p006,p007,p008,p009,p010,p011,p012,p013,p014,p015,p016,p017,p018,p019,p020,p021,p022,p023,p024,p025,p026,p027,p028,p029,p030,p031,p032,p033,p034,p035,p036,p037,p038,p039,p040,p041,p042,p043,p044,p045,p046,p047,p048,p049,p050,p051,p052,p053,p054,p055,p056,p057,p058,p059,p060,p061,p062,p063,p064,p065,p066,p067,p068,p069,p070,p071,p072,p073,p074,p075,p076,p077,p078,p079,p080,p081,p082,p083,p084,p085,p086,p087,p088,p089,p090,p091,p092,p093,p094,p095,p096,p097,p098,p099,p100
15kg_10bpm,8BC,-9.6236791,-10.88813451899565,-10.9512105726781,-10.43366983958683,-10.754751350526806,-12.84974169038329,-16.265934554467623,-19.506534200893533,-21.217806985287947,-21.04509306776713,-19.584983281293383,-17.781626015739178,-16.337900664679907,-15.484295500923503,-15.090966968725121,-14.89543461393152,-14.661709565567048,-14.239916919700374,-13.587367458926694,-12.765257915020326,-11.885877746289196,-11.035014009551142,-10.242081239831329,-9.512295433643231,-8.850410087249582,-8.236752015914767,-7.619454755433217,-6.965901913318633,-6.29617784119853,-5.642102090440932,-5.008631734280449,-4.407755507988277,-3.893918867061724,-3.5226657831654093,-3.285583110663535,-3.0963644960842736,-2.832205232532924,-2.4002629294924316,-1.7864206294473537,-1.0468971831026386,-0.2529422311424786,0.5542574247802902,1.3650995885600645,2.176936123548561,2.985718250403165,3.8097520667143216,4.705442590635356,5.738376280199518,6.923252781967769,8.1880028024534,9.40610937432609,10.46983525478148,11.353237070648563,12.135008932975381,12.95000824058622,13.885013172475597,14.910202683343375,15.910515276120808,16.77629726435661,17.465197081220943,18.01678034926072,18.54358136458392,19.179443600334647,19.98448081837254,20.875310835194977,21.645520977580865,22.06891662275019,22.037174425443755,21.653768470443232,21.202211185353246,20.983936993637403,21.12184991862653,21.48737616811386,21.82537601389129,21.958896063835123,21.898620548481674,21.80530891950537,21.867755398295323,22.18173099779622,22.712854508836145,23.370707938813098,24.100858926112874,24.867260608394524,25.556165571375637,25.958139747688467,25.86788454818286,25.190383802820342,23.973985862553405,22.39653229425205,20.658449112650132,18.75106499828519,16.387852076352054,13.336783842322713,9.896918601513347,6.902416947214987,5.06718146846161,4.3673734272228355,4.119634899873542,3.5943733173829946,2.575220282140705,1.4054131
15kg_10bpm,8CA,13.39052786,18.022222589341155,23.660166750583766,29.995764144681484,35.790134210000005,39.6670585124464,40.94127319855931,39.778021695995555,37.12174962000001,34.25269977589792,32.019008601739316,30.39746504632727,28.79381394,26.75446052673974,24.377588113723675,22.075943707874966,20.080931040000003,18.214228335756182,16.112177032428615,13.686019405668189,11.2240527,9.021156123763031,7.185052537006275,5.904465000441266,5.4579913300000005,5.731075708578849,6.1525388799833385,6.264660268958962,5.988657980000001,5.31822474935685,4.265993909016432,3.0917807995457,2.0671608100000003,1.1849383277227514,0.504854694563343,0.4109162321688347,1.0310049600000002,1.8131477447734883,2.130827663086431,1.9413775494639929,1.56569619,1.323922422169467,1.6344042522006634,2.7921627745101976,4.426530860000001,5.6812538215119,6.010989116742361,5.6476214377296925,5.29194549,5.428693188729282,6.0426153047402895,6.909935795007627,7.92762635,9.090711685983806,10.126092576587586,10.427988338720638,9.785526380000002,8.774083800449363,8.062604581762804,7.851103648757862,8.11440703,8.783854923483394,9.548041335302907,9.99606712413573,9.97855458,9.662058781160646,9.380286825050032,9.245350426719298,8.76000353,7.314211006612975,5.216586043887758,3.546999883041108,2.8406382200000007,2.6885136132735026,2.6699333898095206,2.801564998004936,3.07909342,3.096104616918827,2.2140619192763817,0.4537109924272547,-1.0887625600000002,-1.507890649773445,-1.222975003381022,-1.076269960368913,-1.03550375,-0.4835465107632994,0.7712246364961266,2.3987048344063138,4.17253087,6.009013020590175,7.003745402744425,5.296174395336775,0.39529896000000003,-4.945130414837995,-7.56835968108305,-7.518151761928858,-6.379268210000001,-4.9236548693794715,-3.120425468359976,-0.9107525606803691,1.03615231
15kg_10bpm,9BC,-11.0322096,-12.307466898943382,-12.782506858239683,-13.150564372912365,-14.305573344493997,-16.546764174397815,-19.17736770358197,-21.002449418678477,-21.244185022271687,-20.058017326566194,-18.28125842231762,-16.748649093579004,-15.78040347496641,-15.174965892476836,-14.57274207405407,-13.787416670225642,-12.859482399433988,-11.90628161754098,-10.983374577818427,-10.076931960229178,-9.181437742659442,-8.338505863187532,-7.592678978700009,-6.947408800516552,-6.382523715882946,-5.896568180000004,-5.505956252163932,-5.201116579180471,-4.937222574200427,-4.683146163495381,-4.45033734745382,-4.247293032463181,-4.031896742441829,-3.7414046775069547,-3.3576470807260144,-2.90971123510079,-2.408103156232757,-1.8161257382391707,-1.1104006863803761,-0.3442990720836768,0.3746837457636487,0.9700060969282431,1.4564119301184482,1.9174338201331451,2.432175180857249,3.032226781185693,3.7038794316270165,4.403774183061095,5.083258051128131,5.7066386044081945,6.253386929999997,6.723702116928298,7.147346746860869,7.570045249782704,8.019657731412801,8.490294796881262,8.953635105902594,9.37617381987141,9.722973471874043,9.95975005180088,10.076364565444583,10.101408064551691,10.07088615643346,9.987921212915388,9.83728233736208,9.642467640309288,9.492381890031556,9.5046876185564,9.753956606396406,10.220232848339077,10.799367409774085,11.361647661788401,11.80507952435529,12.077179608132724,12.187664214834404,12.21640325,12.268732843991744,12.380528439673439,12.465439758422978,12.368559818529645,11.98769672187388,11.377148054837816,10.774449697372834,10.498574555245398,10.707409753843452,11.16132285282925,11.268495015463351,10.539778287582083,9.134076461574738,7.863397846479865,7.5145342121670415,8.089698831282654,8.688651069885712,8.283499557593348,6.685455902307749,4.666778536959382,3.170506391070062,2.523803862125754,2.3507588029973556,2.0817964319979825,1.47960218
15kg_10bpm,9CA,8.3607962,10.684733965632754,14.274465566330507,19.442531706494705,25.796893012252614,32.062917881488474,36.68468302231332,38.59098166561474,37.75311605389294,35.36443366426355,33.04878974239629,31.535583796389965,30.32566712668791,28.672222198371195,26.45478782400298,24.02719422696278,21.613757099598295,19.08364793486878,16.284154013437714,13.380243454755194,10.726583541243118,8.555860415088107,6.8669478529126,5.40070039373448,3.8404862950401584,2.20683046,0.8023637564659091,-0.2543834457432983,-1.1526626033815106,-2.0139886978157246,-2.6063182102808136,-2.659277954155338,-2.294916367236525,-1.7983745363328976,-1.0999703406260977,0.043303944089718376,1.3879166008149533,2.3750220211042765,2.9575989052484575,3.609286304783195,4.440045589008842,4.932610057902277,4.789782667009507,4.423581767033917,4.32089379738049,4.397485913436738,4.31501437738058,4.097818198753094,4.164189172298896,4.754345712952887,5.51062493,5.89464175656644,5.8980751823882205,6.088318420651661,6.93079847317171,8.17016566719962,9.121937203960327,9.543033075522251,9.764851916851473,10.012241474725851,10.104003493208735,9.823577070588403,9.205781926617208,8.472471266684728,7.947001617927917,7.648090434841943,7.13982655853224,6.3573483748679,5.8906677357586945,6.010517725902678,6.22707109964446,6.043818714198353,5.478416613138459,4.773959989296042,4.045372133016385,3.24571599,2.2004291768553896,0.7138226956140299,-1.0675292108988712,-2.44225486182262,-2.806904938904098,-2.4042112154499327,-1.9770649880324536,-2.0991780949602177,-2.695777599811524,-2.856131832956093,-1.5672835994723788,1.0477881292071927,3.4699480095995674,3.9250567606477045,1.654308859234232,-2.387951718428202,-6.126895774104029,-8.480877176520579,-9.824593487827613,-9.759151539470395,-7.666338359602339,-4.582150138226206,-2.235635730305153,-1.3815666626085124,-1.54862505
15kg_16bpm,10AB,1.94444525,8.05236194653177,16.70199809050069,27.03346771128001,37.12288611173178,44.80869575252543,48.86742168400707,49.514241891448364,47.914522028184116,45.32863329319989,42.55585706048088,39.87201336456987,37.25553251641929,34.60048224909132,31.794391929337724,28.723562485756748,25.303351570149424,21.55065214130857,17.609350982723743,13.679042625156262,9.92039001791723,6.405014446173541,3.09457591025984,-0.15407824294555672,-3.53125327633147,-7.1809769959145315,-11.129055549178235,-15.253497358498219,-19.301794807229648,-23.02012462363826,-26.35731345448526,-29.52518339332262,-32.78558405625839,-36.146956226732726,-39.308070130474206,-41.89795389380175,-43.721449178844374,-44.80914059337594,-45.33118899307641,-45.50837175515429,-45.56219276617121,-45.66615402810325,-45.88988106666494,-46.18732085407316,-46.43265457224016,-46.45894667215533,-46.10346066385901,-45.27103795584726,-43.97595413504992,-42.33430306117575,-40.50311045203382,-38.57190538788146,-36.48847997970314,-34.113610038505065,-31.36578864060505,-28.3115075858652,-25.113249341321993,-21.914700714526905,-18.81255778617085,-15.922486672211837,-13.39889166830014,-11.345943848191219,-9.732631037240498,-8.41632859587628,-7.232984511986873,-6.062414873753491,-4.8429501813781,-3.5785176055677232,-2.3539129019375387,-1.285818112758565,-0.4271190722727458,0.23143169660535462,0.6758393670650797,0.8660586610674089,0.8330884302983489,0.7241722040111008,0.7014084922758812,0.8011571209406827,0.923460248091611,0.9520177722652466,0.8725425979822277,0.7759941707071464,0.7589826467813598,0.8460812331276398,1.0251193645485142,1.330551106362987,1.8274253644952203,2.4787489879802993,3.060772374975922,3.2514683450375896,2.8418085933529547,1.9287852505303302,0.9415831114481834,0.4383556510595513,0.8380540046207624,2.1836206166359617,3.964877254652929,5.240824428569318,5.187608609583551,3.754999942792467,1.74180085
15kg_16bpm,10BC,-16.75232959,-17.087685650550668,-16.538502244910124,-15.57332339130748,-14.901636379645936,-15.13592664,-16.439880587271904,-18.412966128775793,-20.30916793059018,-21.437571408963823,-21.47986688,-20.556295961051582,-19.070479494557468,-17.482832395376917,-16.140733824065517,-15.21122363,-14.698364442163294,-14.507356092161597,-14.516936871482597,-14.625448996540069,-14.759237440000001,-14.860212021926557,-14.87587315116615,-14.761276143167564,-14.488000813999275,-14.050779830000002,-13.467897795183163,-12.775382799032652,-12.012822377018859,-11.203170393316391,-10.341883330000002,-9.408170813800934,-8.390558084311792,-7.306505455021816,-6.201328603982626,-5.127268440000001,-4.116822337987167,-3.166904896755056,-2.242918846692101,-1.29836613865011,-0.29609642999999997,0.7795100523335422,1.9217609513022358,3.1111389638709226,4.329282553236797,5.56520574,6.80628005708267,8.022439739680292,9.161749929646898,10.165953378773454,10.996255330000002,11.649781274870977,12.156029923617355,12.560085623336994,12.905272229040948,13.22297298,13.5317646984948,13.842895333419282,14.166452265609326,14.51478775036155,14.901090620000002,15.33243054480995,15.801971696753572,16.2886014440124,16.7659943882286,17.21632638,17.644039578004104,18.082620582185122,18.58339704575953,19.185228638815765,19.88232999,20.614674500471914,21.29228004588834,21.839891843724843,22.23378936878888,22.507903850000005,22.726533383949196,22.942512858269648,23.16662639983826,23.366314118687914,23.492779060000004,23.51094091514667,23.405226011171607,23.158605634766285,22.722238104544875,21.992660800000003,20.8113873782606,19.011685419057702,16.530442291066894,13.534319629298375,10.439808280000003,7.775367195837452,5.950953790335537,5.047886606967276,4.770510190362049,4.62565242,4.207184558404242,3.3823430090681437,2.3003798691342707,1.2594581258644393,0.52012317
15kg_16bpm,10CA,2.4856223,3.9800813782393742,4.889057083150221,5.578378379990599,6.786317847524969,8.960197452961454,12.384833824378932,17.44453034521324,24.35893088663483,32.650378332356965,40.899164042400834,47.200167443317156,50.14290753435939,49.54396721644357,46.45001833734792,42.52226103545841,39.15124631103199,36.82196345935131,35.08455173944955,33.03373004171274,29.962512122918206,25.781634433607497,20.930548047393597,15.940336447323949,11.12209453938659,6.59813909145292,2.4513242599237284,-1.2425860903626966,-4.457343064663762,-7.226378593442835,-9.591282687197465,-11.528652481435124,-12.94826533414111,-13.795828943412843,-14.181259538505163,-14.393252681855063,-14.712664953984826,-15.142198155753448,-15.34250535452058,-14.926620737165555,-13.833213890335335,-12.36561792613126,-10.930902287113923,-9.811680601171863,-9.114440208187906,-8.759131684793381,-8.445996886267002,-7.780097091972229,-6.594853981563908,-5.161459262728551,-4.007701820000001,-3.501259015323069,-3.58888836497833,-3.8700480135720436,-3.8817313960715096,-3.358964618894417,-2.3102349427418236,-0.929992911056523,0.542652169378289,1.955737150198313,3.304431540720198,4.664875310667387,6.058261737814359,7.425019047381938,8.726706708687002,9.937093975076307,10.906052522996363,11.417520971133383,11.49419756988605,11.49936601480191,11.7880842811004,12.363960085639253,12.99212232260551,13.46002802951033,13.593412370011134,13.182744331235403,12.083722362035315,10.398311231668709,8.483220836560998,6.7194643632907045,5.262097594469232,4.065494737847483,3.154746877955524,2.766426029700247,3.104726493951051,3.941385776319547,4.742179076163499,5.343070049258334,6.245972515833956,8.072849769939852,10.593592584781858,12.261153696517237,11.110504888638602,6.6661056555516724,0.9984274665450292,-2.757053086914024,-3.1645446403473763,-1.2508804185279538,0.995150220964152,2.210695458411767,2.1845627
15kg_16bpm,1AB,-2.19712096,-3.1528397662239196,-0.4260937128225067,7.108269271837651,17.674008582113952,27.53637728820818,33.662793052785275,35.56473740605662,34.74568074997793,32.9572424052576,31.21288301756381,29.8666278284087,28.96134145038048,28.295776207551306,27.403956614768667,25.853457768337904,23.743459872972416,21.676502804308033,19.895537225204837,17.673990231465215,14.121954573236373,9.574554604753589,5.5264745512504705,2.94763410747413,1.272884951229937,-0.6738069500000001,-3.3115266996926302,-6.188233311242089,-8.858791850250116,-11.413620605238995,-14.190434835903629,-17.27153495997949,-20.420504712089084,-23.455755456500707,-26.477031607474476,-29.617802312005832,-32.75700687373793,-35.58161535291792,-37.81816196546199,-39.40281094137536,-40.5079826943456,-41.35851421291508,-42.0129505848353,-42.41604656287536,-42.573112723693285,-42.567788184000946,-42.49667921403126,-42.39823597181112,-42.18143819361833,-41.658931669589606,-40.72251382000002,-39.477861213973156,-38.20648327936828,-37.1709349659452,-36.40137834754082,-35.692477598052115,-34.863032174162335,-33.9626575878974,-33.14946140743702,-32.44296650537565,-31.690645985857895,-30.775656632183654,-29.791840410921353,-28.979542398366927,-28.54683830043969,-28.523561957892632,-28.644880456783458,-28.39507642981392,-27.370843371113438,-25.69883798103208,-23.981299077910744,-22.74938645139822,-21.990274765110055,-21.202961340361604,-19.90238592627808,-18.04416542,-15.963196714944516,-14.025005826252675,-12.364538296959847,-10.869884463233282,-9.38505787939188,-7.853568405338013,-6.261307412514514,-4.604167556584553,-3.0403685175270114,-1.9380900502458753,-1.6036025809913916,-1.8998856215933484,-2.1618616555260544,-1.6596632369332571,-0.3013921677226462,1.1197587919672662,1.5485076117991399,0.7863132356892678,-0.012376754597709027,0.6152085796543459,2.7586727748697326,4.843090350208289,5.126019021716611,3.3816194066860388,0.9623996
15kg_16bpm,1BC,-11.21628329,-10.660474151512238,-10.475789355818648,-10.684515815700419,-11.326808520561858,-12.525854673731999,-14.336004988930965,-16.57759584897534,-18.85188629094978,-20.713358998741228,-21.855901777178353,-22.213021015895624,-21.933478016485488,-21.265295966772857,-20.442744256642413,-19.643718799941265,-18.995288361328182,-18.568979729685058,-18.349614043595597,-18.215663776533347,-17.97891629055833,-17.480633953438453,-16.682466376812766,-15.684478158389235,-14.6499141066265,-13.691936330000003,-12.808933866335668,-11.910902785370137,-10.91004322025786,-9.798317078445594,-8.649605690719486,-7.555563127029437,-6.5579539881187,-5.633106644528228,-4.731531156996495,-3.8288912785416214,-2.941408480630504,-2.097483545971895,-1.3003263758246133,-0.5187548558781732,0.2908440228923378,1.1567627391370228,2.080407548276938,3.038446069988957,3.9856816124512293,4.860881712010136,5.607289318550485,6.203871491682144,6.684144647215357,7.121282488461733,7.586963030000001,8.117477763887191,8.712329470841627,9.3567836183212,10.03927951831319,10.748180940731492,11.460785363867535,12.141943317297883,12.75366740240922,13.267197968002263,13.66980435484053,13.966169558504475,14.179356650459727,14.352993554144371,14.54646823680074,14.815492757238012,15.183201160289702,15.618791404369274,16.040146912033588,16.34507926713751,16.45802948639397,16.363747002916426,16.102716353988303,15.736637521382264,15.318751612040725,14.89205742,14.508682616349311,14.242929869152448,14.176096068095513,14.35747303898235,14.763979917634163,15.279035717773123,15.707285933424844,15.838698632824803,15.550571739235599,14.887814810681839,14.033085774143048,13.15188959574692,12.235226506961679,11.09099651033454,9.50966442916968,7.473474790131354,5.232188425474069,3.212997817124882,1.846429952273263,1.3515042700468354,1.588312346126677,2.1143234781441267,2.4236949886319135,2.222928486612032,1.56622136
15kg_16bpm,1CA,5.83356497,7.968431671530637,12.06982146306304,18.634503943030293,27.44435891532841,37.27500238170672,46.197262423131455,52.37516036696929,54.91914443134193,54.23265122680465,51.64597984115522,48.6300641117353,46.07134956187042,44.011723933868176,41.969350134084735,39.50749549140858,36.548827636072005,33.28025240339062,29.91215690078923,26.556739294207222,23.2479806027086,20.015650732715883,16.90284162505137,13.877128667312464,10.76828236597363,7.39943485574036,3.814709636801727,0.328055342675432,-2.6890912501306508,-5.086600020277523,-7.039850676091031,-8.898906449705926,-10.892494820464814,-12.912374603691179,-14.547853677252279,-15.350876227352495,-15.143776738879199,-14.137607823199806,-12.778305335452167,-11.461195019642483,-10.320527101284153,-9.217439168101828,-7.93510742514704,-6.440704358744398,-4.964620386832389,-3.8001023059810746,-3.054766709930311,-2.63514955489855,-2.4142944201459127,-2.3335826681434453,-2.357935469106664,-2.3994777091047457,-2.320580562273738,-2.019548665791574,-1.505351259017194,-0.8613269196160239,-0.12769696438193953,0.7651516846329268,1.9244054327784605,3.324309982202368,4.704850186137191,5.670107527421569,5.92410444585689,5.468953244872364,4.653255401472723,4.022004447211267,3.9983549207339877,4.6325020883406145,5.651729932232762,6.720619204651999,7.644626702658007,8.405877754439322,9.11003731786129,9.903708744286108,10.875843307028672,11.993444717179322,13.091078856042227,13.893082006110095,14.097472122636123,13.535370117526089,12.322044398186401,10.919850776596515,10.082393897644257,10.57136349311013,12.589953442575538,15.303865158649906,17.088759416447214,16.509370525380888,13.163562055526617,7.845228002384013,2.251219691660902,-1.6811877436312748,-2.8235710069143285,-1.5038361739394732,0.963460620435702,3.2595051187807447,4.578607511236813,4.6528588302897536,3.7280947458875127,2.3999102890513018,1.21826343
15kg_16bpm,2AB,4.1323967,8.392896761240902,13.838834141435644,20.269468704455317,26.839165365400632,32.465926213908396,36.39089358973741,38.46077310700558,38.977399844738876,38.38311536230276,37.05986458000001,35.27618041207995,33.23107527402077,31.122265251766784,29.07542104117423,26.94025223382934,24.269105122611958,20.669946284348306,16.242339492735663,11.586143706071734,7.28184028,3.3853727553107325,-0.543964513109377,-4.990742758967727,-10.03454057508037,-15.21303153522473,-19.787546529168264,-23.27531186906431,-25.846081342825915,-28.163409555842218,-30.79268703,-33.793982696230216,-36.84616327061355,-39.63871815765482,-42.104148493299,-44.37396547839973,-46.60749447608131,-48.84866956522859,-50.97701105474387,-52.73303261704397,-53.813955140000004,-54.0669863025333,-53.6315450426033,-52.84833958999153,-52.04377258679064,-51.39655792415487,-50.909109936936815,-50.42611896425817,-49.71221566458628,-48.589702924754334,-47.063025530000004,-45.33792166586005,-43.70288276625834,-42.33568589412827,-41.1823071144882,-40.018012790728534,-38.61721940247763,-36.89969478773253,-34.98298747920587,-33.08407682916693,-31.343540670000003,-29.745730199443866,-28.169702614838535,-26.496842070996628,-24.72397284907689,-22.994951501220147,-21.473420158953566,-20.188674243799124,-19.045146352032372,-17.94758034218856,-16.86619749,-15.812822148878729,-14.80162202056377,-13.834067538379383,-12.910115489718192,-12.031202609091398,-11.190287227653792,-10.395855679953698,-9.70146036908947,-9.164256325488527,-8.74639574,-8.284004777671239,-7.610011124892973,-6.7123254407357855,-5.75643638214214,-4.973654067020037,-4.522469839327562,-4.373470293188699,-4.267890947360536,-3.8965652153267967,-3.2341728800000005,-2.537202433256817,-1.8234005864696936,-0.631235863226268,1.3893613475105595,3.8137311631656114,5.58369003412837,5.835211694736036,4.5691132368497405,2.573660457771346,0.80293063
15kg_16bpm,2BC,-12.44550002,-16.381227602942126,-19.301764089256068,-20.62564072756697,-20.430212227439917,-19.48693270862865,-18.872853452255875,-19.336108055190405,-20.88591422100211,-22.9128988558131,-24.662666366828777,-25.639377420142754,-25.716760126799826,-25.032601123487797,-23.842516429437115,-22.416709097406144,-20.972725065203612,-19.64479052905853,-18.502810621011665,-17.59380124405163,-16.947527198755584,-16.535825000455635,-16.241665074482388,-15.889455004942716,-15.327199454441445,-14.500238915175974,-13.463853058689999,-12.335710842311348,-11.229605495408713,-10.213290408420542,-9.304397296257834,-8.489335337815012,-7.745263540909942,-7.051487365132084,-6.3847931375556986,-5.709609942613874,-4.9825990129995406,-4.175440312884681,-3.2969760897780898,-2.394568414123678,-1.5313881994429623,-0.7528257561296606,-0.06198392790860787,0.5805506791439019,1.2315803636191438,1.9297499016896191,2.6715555932654844,3.4148120008132996,4.109933715763143,4.73853268909641,5.3292215,5.93812261529598,6.611672155747222,7.36235768965276,8.172220441705594,9.012950943162469,9.86139719681395,10.701331433443535,11.520646268469235,12.315864449228025,13.100863545310526,13.90532511859844,14.756244615171719,15.654340274010428,16.56440085762582,17.429505676179073,18.20378507529079,18.882413074273998,19.504014216701425,20.122345253764077,20.76921856929195,21.43359769044528,22.06665790305509,22.60686715318126,23.00825376033584,23.257601537396223,23.379275323816092,23.430429796276602,23.48497142404397,23.60613377275613,23.814434350396088,24.06483607102874,24.247452629134038,24.21636593091806,23.83603586314346,23.016667143438493,21.709150414351228,19.865522428331158,17.428825888842926,14.411884505567494,11.014693405238313,7.648770960987433,4.806876116254016,2.855685797582664,1.8631937303340356,1.5548012305777161,1.4728445998590864,1.2574945952946912,0.8155190679761763,0.2747763816264261,-0.16761809
15kg_16bpm,2CA,5.64767754,8.072451864344567,11.932358056259448,17.448417421906203,24.406069927214418,32.03817995516269,39.17701633816121,44.689963869858545,47.96216650684418,49.0715527683012,48.59153361702346,47.26445742746438,45.73409012379991,44.36600804401651,43.168919626517784,41.863509418657216,40.11387804237019,37.781372948231464,34.97786570607974,31.906785557705152,28.714080844136966,25.48726747230137,22.297937594054883,19.151129059269625,15.92267876521487,12.459205048613063,8.785294229308008,5.174063701457919,1.9834346595914023,-0.5946483680955824,-2.664400933882538,-4.52287824118187,-6.395900127412999,-8.25332856636582,-9.866683333193038,-11.01579416265477,-11.643212752472913,-11.875410635502414,-11.919820272349313,-11.88272708030042,-11.655235852205003,-11.011666800214215,-9.865570427962147,-8.422428547371124,-7.049206360420082,-5.986953965387806,-5.179246167331271,-4.366149314656601,-3.3664232308488677,-2.3069857367263418,-1.5743522000000003,-1.4726662265541934,-1.8771739868240824,-2.2485559359139504,-2.0216620386163195,-0.992545940799697,0.6192482578306793,2.3904605164030355,3.949373113884139,5.111626795735408,5.91151829274473,6.562733904594393,7.320043837905846,8.277912128651307,9.264856252943103,9.978379601895789,10.290563550588486,10.420450287921188,10.772223516215028,11.603042910326135,12.82521169952252,14.077383535111375,14.980415841687847,15.391749391199351,15.48424411848712,15.589452826153138,15.918206409952216,16.368690654924595,16.60236301505863,16.385108034704754,15.880864522158115,15.543106965234873,15.65439721058652,15.936389343271184,15.651518750497985,14.245171805966944,11.956691611975057,9.667247944162431,8.056967974395892,6.961828580255507,5.644639528552977,3.7132034896999713,1.6280604036563726,0.12551701272511528,-0.682196011584949,-1.219597417237136,-1.6706134337202754,-1.7092424002573754,-0.9184068561356806,0.678505677980505,2.46422669
15kg_16bpm,3AB,-4.44975775,-1.586625279625886,5.092954140192401,14.658513286208976,24.616359947348325,32.2562094135943,36.21460298168165,36.94267713875134,35.83224001582509,34.07900496411677,32.26453362091996,30.554737220061693,28.954798786236932,27.3754168104965,25.609631089925887,23.398859047968912,20.60704746463276,17.354214387930412,13.987812296004455,10.888512169700153,8.235694885965408,5.914246257481113,3.6217459352146735,1.0398259354100825,-2.034508160424517,-5.58899525,-9.36778022726242,-12.969562208761314,-16.05436918804835,-18.546591932520577,-20.69313193190845,-22.941523247010203,-25.693669935747835,-29.03399992577942,-32.64633691648546,-36.07340170619093,-39.075656898442304,-41.69602839965345,-44.03172044872688,-46.040511928724634,-47.56634631359131,-48.50197152207682,-48.92153411617511,-49.06556693424581,-49.195013506072286,-49.4515580670697,-49.831763813809374,-50.24492649173605,-50.560804511739384,-50.62221009264169,-50.26441892,-49.40416990593019,-48.17375792331958,-46.92048773526258,-45.962365470316264,-45.29883601697736,-44.58880074310772,-43.4478581055731,-41.78334322180544,-39.8256290075472,-37.87710726556697,-36.07181953435595,-34.32454695662467,-32.46958793622218,-30.446142926828166,-28.360738385572077,-26.385292421669575,-24.600953243321587,-22.954498448362962,-21.35942717569755,-19.808726516158448,-18.386881037943827,-17.193726039741133,-16.26263971797118,-15.549662838651614,-15.0008053,-14.626991382816682,-14.489938603604113,-14.58727893581973,-14.755424676649639,-14.731085037223586,-14.34633624878029,-13.65339416571009,-12.870808550860843,-12.233957716371236,-11.843914902028617,-11.576475596291917,-11.147687799530102,-10.336457382041619,-9.112425250295768,-7.407058711481157,-4.956708089841422,-1.7726473293084022,1.4673373714280327,3.7642645442838196,4.4783470415458115,3.7426244567649833,2.319205655416861,1.0406771011580873,0.3397311606715024,0.19221842
15kg_16bpm,3BC,-13.15886326,-15.76549248391722,-18.900795719733733,-22.088991958838964,-24.9575056335957,-27.305623301509684,-29.064466262362146,-30.204872802655263,-30.707446916527605,-30.621691816743134,-30.120367141414647,-29.459866331212513,-28.864592490354248,-28.432392208004533,-28.127285537786957,-27.84092854718731,-27.460491226830538,-26.899399609671768,-26.090634297636274,-24.978000830975112,-23.540603993267123,-21.83678488676359,-20.008769687699417,-18.223092567407637,-16.591050692458694,-15.128937264353326,-13.782715757656913,-12.492897134880753,-11.245652001052175,-10.073875825057103,-9.015305226484488,-8.064438873994325,-7.157709823378054,-6.2054914391938425,-5.146278634273739,-3.982945490457706,-2.7777882663781615,-1.613593326777849,-0.549268231000388,0.4011001167122512,1.2606771752383477,2.0711701414967676,2.8753959180193958,3.7019164598815713,4.554519167619295,5.412439991751954,6.241183665403253,7.0058694257058765,7.680613550759812,8.256409956358025,8.74860738167472,9.195072985603455,9.639011412584019,10.1098443520063,10.622267419749948,11.191378316794031,11.841345552568987,12.592489072843593,13.434495502228996,14.31024267874581,15.133025155379253,15.833832781187166,16.40518812698395,16.90701375589921,17.428000385493664,18.02627338338971,18.68762979196687,19.328026996771754,19.839038120878172,20.147888132631174,20.253890401778307,20.223089420148586,20.153816748193,20.137482962492353,20.232784228149242,20.458275463941362,20.800226232431946,21.229653040795064,21.717920290366326,22.237559326347984,22.741659707950824,23.134254329044243,23.262865966164068,22.96393216853194,22.15058063815191,20.870147610315183,19.25407047661319,17.38729130106402,15.246104705906419,12.799100682829495,10.17364290661073,7.699088838994185,5.757306261050623,4.549544049675682,3.9420990168179957,3.5330426345705233,2.93550802712369,2.0442838719412117,1.0533994048346684,0.2533546429648494,-0.18339676
